"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"3780",2014-05-07,0,0,1,0,1,0,0,0,0,0.330239801542083,0.429439917773033,0.463815484811477,-0.700287784902451,34.631,3.30317020037445,2.9138576747887,15.505,0,21.837,22.1798,22.5236,0.991535823268741,0.0793724251281235,59,0.431623397817239,-0.886012961995416,51
"3781",2014-05-08,0,0,1,0,1,0,0,0,0,0.330239801542083,0.429439917773033,0.463815484811477,-0.700287784902451,33.677,3.71218037186238,2.32931786014399,16.012,0,21.837,22.1798,22.5236,0.991535823268741,0.0793724251281235,59,0.431623397817239,-0.886012961995416,51
"3782",2014-05-09,0,0,1,0,1,0,0,0,0,0.330239801542083,0.429439917773033,0.463815484811477,-0.700287784902451,33.292,4.11706787437047,1.93841211883762,21.088,0,21.837,22.1798,22.5236,0.991535823268741,0.0793724251281235,59,0.431623397817239,-0.886012961995416,51
"3783",2014-05-10,0,0,1,0,1,0,0,0,0,0.330239801542083,0.429439917773033,0.463815484811477,-0.700287784902451,32.487,3.21096913100643,1.3204379766644,24.634,0,21.837,22.1798,22.5236,1.25343026608591,0.0793724251281235,59,0.431623397817239,-0.886012961995416,51
"3784",2014-05-11,0,0,1,0,1,0,0,0,0,1.0550081774542,-0.302421354841194,1.39021308599794,-0.295672234710105,31.576,4.45050431957143,1.76442702910582,24.408,0,14.4272,19.7206,21.109,1.25343026608591,-0.710871169284347,59,0.431623397817239,-0.886012961995416,51
"3785",2014-05-12,0,0,1,0,1,0,0,0,0,1.0550081774542,-0.302421354841194,1.39021308599794,-0.295672234710105,30.579,3.72688255134136,1.51027270365001,24.375,0.504,14.4272,19.7206,21.109,1.25343026608591,-0.710871169284347,59,0.431623397817239,-0.886012961995416,51
"3786",2014-05-13,0,0,1,0,1,0,0,0,0,1.0550081774542,-0.302421354841194,1.39021308599794,-0.295672234710105,29.616,3.35426445433776,1.77277779480087,22.915,0,14.4272,19.7206,21.109,1.25343026608591,-0.710871169284347,59,0.431623397817239,-0.886012961995416,51
"3787",2014-05-14,0,0,1,0,1,0,0,0,0,1.0550081774542,-0.302421354841194,1.39021308599794,-0.295672234710105,28.585,3.75643643085554,1.99535144186469,20.514,1.627,14.4272,19.7206,21.109,1.25343026608591,-0.710871169284347,59,0.759913039939404,-0.893444732476616,36
"3788",2014-05-15,0,0,1,0,1,0,0,0,0,1.0550081774542,-0.302421354841194,1.39021308599794,-0.295672234710105,27.757,4.19958845892781,2.31392518607372,20.592,1.405,14.4272,19.7206,21.109,1.25343026608591,-0.710871169284347,59,0.759913039939404,-0.893444732476616,36
"3789",2014-05-16,0,0,1,0,1,0,0,0,0,-0.942716286625918,-0.047802523269958,0.357199620086509,0.563469998859313,26.962,1.94875476910171,1.35457352144849,18.251,7.283,20.5834,21.8356,23.0852,1.25343026608591,0.237507525168562,59,0.759913039939404,-0.893444732476616,36
"3790",2014-05-17,0,0,1,0,1,0,0,0,0,-0.942716286625918,-0.047802523269958,0.357199620086509,0.563469998859313,26.92,3.6113186071715,2.33116662979257,18.196,5.306,20.5834,21.8356,23.0852,0.714068371062839,0.237507525168562,59,0.759913039939404,-0.893444732476616,36
"3791",2014-05-18,0,0,1,0,1,0,0,0,0,-0.942716286625918,-0.047802523269958,0.357199620086509,0.563469998859313,27.866,4.42763816665252,3.15834963039911,21.108,0,20.5834,21.8356,23.0852,0.714068371062839,0.237507525168562,59,0.759913039939404,-0.893444732476616,36
"3792",2014-05-19,0,0,1,0,1,0,0,0,0,-0.942716286625918,-0.047802523269958,0.357199620086509,0.563469998859313,27.51,1.85702379709365,1.44710362026394,21.083,0.679,20.5834,21.8356,23.0852,0.714068371062839,0.237507525168562,59,0.759913039939404,-0.893444732476616,36
"3793",2014-05-20,0,0,1,0,1,0,0,0,0,-0.942716286625918,-0.047802523269958,0.357199620086509,0.563469998859313,27.896,4.26268662154233,2.53343657917951,20.084,0,20.5834,21.8356,23.0852,0.714068371062839,0.237507525168562,59,0.759913039939404,-0.893444732476616,36
"3794",2014-05-21,0,0,1,0,1,0,0,0,0,0.720015961678474,0.244526741203066,0.272620041175309,-0.291064740192109,27.736,4.34546006378481,2.71733241574028,20.646,0,19.1894,24.1104,24.4132,0.714068371062839,-0.0562749764085715,77,0.18785183024236,0.0248325191125911,75
