"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"12",1996-01-12,0,0,0,0,0,1,0,0,0,0.863895266239681,-0.450755851380656,1.08235781307346,-0.736428209162867,26.0234999393813,0.699387402061861,1.03845130777668,12.2127311093356,0.0212699495285937,25.0466013375323,25.7955434521324,26.0809276762424,0,1.17894292868289,66,0,0,23
"13",1996-01-13,0,0,0,0,0,1,0,0,0,0.863895266239681,-0.450755851380656,1.08235781307346,-0.736428209162867,25.7663836286461,0.661712718166363,1.10366672617318,10.9803216904139,0.000564688925537918,25.0466013375323,25.7955434521324,26.0809276762424,0,1.17894292868289,66,0,0,23
"14",1996-01-14,0,0,0,0,0,1,0,0,0,0.863895266239681,-0.450755851380656,1.08235781307346,-0.736428209162867,25.5204169820685,0.893157519469504,1.65703441645284,9.61368633723899,0,25.0466013375323,25.7955434521324,26.0809276762424,0,1.17894292868289,66,0,0,23
"15",1996-01-15,0,0,0,0,0,1,0,0,0,0.863895266239681,-0.450755851380656,1.08235781307346,-0.736428209162867,24.9612206016155,0.586809994013033,1.82762039347158,8.31585322135833,0.00602334853907344,25.0466013375323,25.7955434521324,26.0809276762424,0,1.17894292868289,86,0,0,87
"16",1996-01-16,0,0,0,0,0,1,0,0,0,1.44448915869364,1.03791333869711,-0.905083132155632,-0.973669257369991,24.4731910951551,0.929059755343973,2.89029613017978,6.37303465288066,0,24.9098770922904,25.9077315132989,26.5635140109798,0,1.17894292868289,86,0,0,87
"17",1996-01-17,0,0,0,0,0,1,0,0,0,1.44448915869364,1.03791333869711,-0.905083132155632,-0.973669257369991,24.1144359063696,0.910142762631409,2.85713336899557,5.66350960733764,0.000188229641846262,24.9098770922904,25.9077315132989,26.5635140109798,-1.00747990580172,1.17894292868289,86,0,0,87
"18",1996-01-18,0,0,0,0,0,1,0,0,0,1.44448915869364,1.03791333869711,-0.905083132155632,-0.973669257369991,23.8733560143598,0.748208947515585,1.49854474478332,5.61327355431556,0,24.9098770922904,25.9077315132989,26.5635140109798,-1.00747990580172,1.17894292868289,86,0,0,87
"19",1996-01-19,0,0,0,0,0,1,0,0,0,1.44448915869364,1.03791333869711,-0.905083132155632,-0.973669257369991,23.716811359413,0.609669685685897,1.07440846861435,6.50287164221236,0,24.9098770922904,25.9077315132989,26.5635140109798,-1.00747990580172,1.17894292868289,86,0,0,87
"20",1996-01-20,0,0,0,0,0,1,0,0,0,1.44448915869364,1.03791333869711,-0.905083132155632,-0.973669257369991,23.5668104620196,0.685750185338737,1.20173867017543,7.25246554462842,0.105408599433732,24.9098770922904,25.9077315132989,26.5635140109798,-1.00747990580172,1.17894292868289,86,0,0,87
"21",1996-01-21,0,0,0,0,0,1,0,0,0,0.730664825748142,-0.578568546196357,0.605766722683288,-0.51344846281183,23.4190001787428,0.698675807599629,1.17735466224044,7.24978165744623,0,24.7580147981016,26.7114041536189,27.0788425029994,-1.00747990580172,1.17894292868289,86,0,0,87
"22",1996-01-22,0,0,0,0,0,1,0,0,0,0.730664825748142,-0.578568546196357,0.605766722683288,-0.51344846281183,23.2725941352844,0.871779777368814,1.33075316741804,8.0019331464712,0,24.7580147981016,26.7114041536189,27.0788425029994,-1.00747990580172,1.17894292868289,66,0,0,70
"23",1996-01-23,0,0,0,0,0,1,0,0,0,0.730664825748142,-0.578568546196357,0.605766722683288,-0.51344846281183,23.1644114996807,0.817633821807578,1.90624637824153,8.64969721168035,0.134207734636162,24.7580147981016,26.7114041536189,27.0788425029994,-0.893703552097552,1.17894292868289,66,0,0,70
"24",1996-01-24,0,0,0,0,0,1,0,0,0,0.730664825748142,-0.578568546196357,0.605766722683288,-0.51344846281183,23.6212387973779,0.738227538550555,1.53149058909945,11.4429291151947,3.47114282528108,24.7580147981016,26.7114041536189,27.0788425029994,-0.893703552097552,1.17894292868289,66,0,0,70
"25",1996-01-25,0,0,0,0,0,1,0,0,0,0.730664825748142,-0.578568546196357,0.605766722683288,-0.51344846281183,27.9041702432664,0.469567470801728,1.05642988819551,11.3653174129142,8.31993839923264,24.7580147981016,26.7114041536189,27.0788425029994,-0.893703552097552,1.17894292868289,66,0,0,70
"26",1996-01-26,0,0,0,0,0,0,0,0,0,-0.949470541274059,-1.02002291438354,1.5099119046232,-0.554834189606573,26.2912884727357,0.717236326722329,0.935403035624434,10.8389597737704,0.0414105212061099,25.4532019585511,26.4920462760242,26.7707925231631,-0.893703552097552,1.17894292868289,66,0,0,70
"27",1996-01-27,0,0,0,0,0,0,0,0,0,-0.949470541274059,-1.02002291438354,1.5099119046232,-0.554834189606573,25.5234782248724,0.745376245290464,0.812053896583356,10.0980806109106,0.259380446463718,25.4532019585511,26.4920462760242,26.7707925231631,-0.893703552097552,1.17894292868289,66,0,0,70
"28",1996-01-28,0,0,0,0,0,0,0,0,0,-0.949470541274059,-1.02002291438354,1.5099119046232,-0.554834189606573,25.2241785499948,0.546873085507136,0.903554535464454,10.1478430367829,0.367988949808827,25.4532019585511,26.4920462760242,26.7707925231631,-0.893703552097552,1.17894292868289,66,0,0,70
"29",1996-01-29,0,0,0,0,0,0,0,0,0,-0.949470541274059,-1.02002291438354,1.5099119046232,-0.554834189606573,24.9761617132824,0.539042840987596,1.30181390525344,10.9559772549142,0.514055151881279,25.4532019585511,26.4920462760242,26.7707925231631,-0.893703552097552,1.17894292868289,9,0,0,81
"30",1996-01-30,0,0,0,0,0,0,0,0,0,-0.949470541274059,-1.02002291438354,1.5099119046232,-0.554834189606573,26.3349603310856,0.335599095934234,2.2428247986021,9.93227953333747,7.25211164104059,25.4532019585511,26.4920462760242,26.7707925231631,-0.893703552097552,1.17894292868289,9,0,0,81
"31",1996-01-31,0,0,0,0,0,0,0,0,0,-1.02676982438542,0.341913559810644,0.343293318781197,0.524807252889669,28.4348605554074,0.716096273304549,3.49627254087595,6.32671391763026,5.50948161683083,25.4118532216436,26.5927384801685,27.1491477703034,-0.893703552097552,1.17894292868289,9,0,0,81
"32",1996-02-01,0,0,0,0,0,0,0,0,0,-1.02676982438542,0.341913559810644,0.343293318781197,0.524807252889669,26.7400835186721,0.919847799677222,2.151490037326,7.55249255645476,0,25.4118532216436,26.5927384801685,27.1491477703034,-0.893703552097552,1.17894292868289,9,0,0,81
"33",1996-02-02,0,0,0,0,0,0,0,0,0,-1.02676982438542,0.341913559810644,0.343293318781197,0.524807252889669,27.4916607542355,0.219657280387832,1.47597263068757,8.34881767098437,12.6697371926506,25.4118532216436,26.5927384801685,27.1491477703034,-0.367587429420323,1.17894292868289,9,0,0,81
