"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"24",2002-01-24,0,0,0,0,0,0,-0.724823159830578,0.306815431788151,1.2338599223204,1.87693243202975,33.629,0.0643052847693375,0.0626662668038341,11.933,27.661,27.0032,27.9964,28.0028,0.138271202879481,0.756783697548867,24
"25",2002-01-25,0,0,0,0,0,0,-0.724823159830578,0.306815431788151,1.2338599223204,1.87693243202975,41.125,1.00769132750228,0.477090222851085,11.519,0.398,27.0032,27.9964,28.0028,0.138271202879481,0.756783697548867,24
"26",2002-01-26,1,0,0,0,0,0,-0.504136609192191,0.622629462684516,1.697953447232,-0.95834070159649,38.225,0.555046247684836,0.317742136488117,10.606,0,27.938,27.9734,28.122,0.138271202879481,1.04885890907017,24
"27",2002-01-27,1,0,0,0,0,0,-0.504136609192191,0.622629462684516,1.697953447232,-0.95834070159649,37.352,0.389260865178116,0.242850024917089,10.308,0.199,27.938,27.9734,28.122,0.138271202879481,1.04885890907017,24
"28",2002-01-28,1,0,0,0,0,0,-0.504136609192191,0.622629462684516,1.697953447232,-0.95834070159649,36.823,1.18820139141333,0.49021152907194,11.775,0,27.938,27.9734,28.122,0.138271202879481,1.04885890907017,24
"29",2002-01-29,1,0,0,0,0,0,-0.504136609192191,0.622629462684516,1.697953447232,-0.95834070159649,36.394,0.575679197905112,0.331722049319503,11.286,0.199,27.938,27.9734,28.122,0.138271202879481,1.04885890907017,15
"30",2002-01-30,1,0,0,0,0,0,-0.504136609192191,0.622629462684516,1.697953447232,-0.95834070159649,36.09,0.287213936616699,0.162804998994275,12.255,0,27.938,27.9734,28.122,0.138271202879481,1.04885890907017,15
"31",2002-01-31,0,0,0,0,0,0,-0.284162708670617,0.669299058210457,1.55355766095322,-0.51753610041778,35.844,0.32707102137213,0.216940715761859,12.459,0,28.0162,28.1916,28.2212,0.138271202879481,1.10706687375336,15
"32",2002-02-01,0,0,0,0,0,0,-0.284162708670617,0.669299058210457,1.55355766095322,-0.51753610041778,35.804,0.189890117338908,0.165582833374625,11.86,1.076,28.0162,28.1916,28.2212,0.138271202879481,1.10706687375336,15
"33",2002-02-02,0,0,0,0,0,0,-0.284162708670617,0.669299058210457,1.55355766095322,-0.51753610041778,35.581,1.18738462169363,0.476719399379808,11.327,0,28.0162,28.1916,28.2212,0.403272776776914,1.10706687375336,15
