"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0"
"5307",2010-07-12,0,0,0,1,0,0,1,1.19817370903549,1.83437834615431,2.3430373721932,0.0315972965696319,22.16,4.8873066306153,4.82366135653469,22.925,11.7,20.74028,22.12408,22.1452,-1.89215124808248,1.41664174284815,81,-1.15122076392177,1.27451595328764
"5308",2010-07-13,0,0,0,1,0,0,1,1.19817370903549,1.83437834615431,2.3430373721932,0.0315972965696319,21.896,2.27817791681478,3.50912846433078,19.721,3.64,20.74028,22.12408,22.1452,-1.89215124808248,1.41664174284815,81,-1.15122076392177,1.27451595328764
"5309",2010-07-14,0,0,0,1,0,0,1,1.19817370903549,1.83437834615431,2.3430373721932,0.0315972965696319,22.255,5.02129659543,4.91836112784695,20.83,0,20.74028,22.12408,22.1452,-1.89215124808248,1.41664174284815,81,-1.15122076392177,1.27451595328764
"5310",2010-07-15,1,0,0,1,0,0,1,0.91563373780416,1.20193512990253,1.17763605366481,-0.480278265360538,22.16,4.19704744764709,4.79133072082185,20.911,0,19.94332,22.0848,22.0924,-1.89215124808248,1.12060878163281,81,-1.15122076392177,1.27451595328764
"5311",2010-07-16,1,0,0,1,0,0,1,0.91563373780416,1.20193512990253,1.17763605366481,-0.480278265360538,21.896,5.09692759161713,4.9240222301048,21.586,0,19.94332,22.0848,22.0924,-1.89215124808248,1.12060878163281,86,-1.10703889902643,1.37648031225875
"5312",2010-07-17,1,0,0,0,0,0,1,0.91563373780416,1.20193512990253,1.17763605366481,-0.480278265360538,22.255,2.79296793016065,3.51822645471826,18.669,3.12,19.94332,22.0848,22.0924,-0.967701652489104,1.12060878163281,86,-1.10703889902643,1.37648031225875
"5313",2010-07-18,1,0,0,0,0,0,1,0.91563373780416,1.20193512990253,1.17763605366481,-0.480278265360538,22.16,3.64133789801653,4.08253053299828,16.526,0,19.94332,22.0848,22.0924,-0.967701652489104,1.12060878163281,86,-1.10703889902643,1.37648031225875
"5314",2010-07-19,1,0,0,0,0,0,1,0.91563373780416,1.20193512990253,1.17763605366481,-0.480278265360538,21.896,4.49258990343881,4.02391184301759,19.094,0,19.94332,22.0848,22.0924,-0.967701652489104,1.12060878163281,86,-1.10703889902643,1.37648031225875
"5315",2010-07-20,0,0,0,0,0,0,1,0.585847196637034,1.33782640931585,0.978940355272207,-0.531995373301376,22.255,5.48332297448843,4.30180816723998,20.691,0,18.17344,21.51428,22.0734,-0.967701652489104,0.931059585454354,86,-1.10703889902643,1.37648031225875
"5316",2010-07-21,0,0,0,0,0,0,1,0.585847196637034,1.33782640931585,0.978940355272207,-0.531995373301376,22.16,4.39577502448488,4.18769146883097,21.507,0,18.17344,21.51428,22.0734,-0.967701652489104,0.931059585454354,86,-1.10703889902643,1.37648031225875
"5317",2010-07-22,0,0,0,0,0,0,1,0.585847196637034,1.33782640931585,0.978940355272207,-0.531995373301376,21.896,2.70404636140932,3.4486212590022,20.009,2.34,18.17344,21.51428,22.0734,-0.967701652489104,0.931059585454354,86,-1.10703889902643,1.37648031225875
"5318",2010-07-23,0,0,0,0,0,0,0,0.585847196637034,1.33782640931585,0.978940355272207,-0.531995373301376,22.255,3.06436130009981,3.04632456376515,18.348,0,18.17344,21.51428,22.0734,-0.462476197449822,0.931059585454354,50,-0.720640115769201,0.816539640746317
"5319",2010-07-24,0,0,0,0,0,0,0,0.585847196637034,1.33782640931585,0.978940355272207,-0.531995373301376,22.16,2.79480226738484,2.84837932659679,17.477,2.6,18.17344,21.51428,22.0734,-0.462476197449822,0.931059585454354,50,-0.720640115769201,0.816539640746317
"5320",2010-07-25,0,0,0,0,0,0,0,-0.253910832956452,0.031556154065495,-0.143371349568737,-0.699358674415483,21.896,3.81690643529534,3.5519453178776,16.921,0,16.36588,20.53288,22.1452,-0.462476197449822,0.8160911508873,50,-0.720640115769201,0.816539640746317
"5321",2010-07-26,0,0,0,0,0,0,0,-0.253910832956452,0.031556154065495,-0.143371349568737,-0.699358674415483,22.255,3.75259429981979,3.15559756277034,17.327,0,16.36588,20.53288,22.1452,-0.462476197449822,0.8160911508873,50,-0.720640115769201,0.816539640746317
"5322",2010-07-27,0,0,0,0,0,0,0,-0.253910832956452,0.031556154065495,-0.143371349568737,-0.699358674415483,22.16,2.34192974323398,2.09677369783938,18.741,1.04,16.36588,20.53288,22.1452,-0.462476197449822,0.8160911508873,50,-0.720640115769201,0.816539640746317
"5323",2010-07-28,0,0,0,0,0,0,0,-0.253910832956452,0.031556154065495,-0.143371349568737,-0.699358674415483,21.896,3.38582457800459,3.30071828372743,17.955,0,16.36588,20.53288,22.1452,-0.462476197449822,0.8160911508873,50,-0.720640115769201,0.816539640746317
