"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"4073",2007-02-24,0,0,0,0,0,1,0,0,0,0.290614258411278,-0.569339780502358,0.938319248787461,-0.787690004732089,18.165,1.33681727496602,0.324348481475346,4.43,0,19.92136,27.2456,27.8346,0.40803269899089,-1.07631197778862,55,0,0,23
"4074",2007-02-25,0,0,0,0,0,1,0,0,0,-0.995646553037897,-0.0920103887739445,0.659941991744045,1.66287082192064,18.158,0.866467104458696,0.326889829002148,5.437,0.3,20.6426,23.86784,26.7737,0.40803269899089,-0.376734344371967,55,0,0,23
"4075",2007-02-26,0,0,0,0,0,1,0,0,0,-0.995646553037897,-0.0920103887739445,0.659941991744045,1.66287082192064,17.799,0.195067445200597,0.307541450122696,4.08,5.2,20.6426,23.86784,26.7737,0.40803269899089,-0.376734344371967,9,0,0,50
"4076",2007-02-27,0,0,0,0,0,1,0,0,0,-0.995646553037897,-0.0920103887739445,0.659941991744045,1.66287082192064,18.781,0.11346713957165,0.277369699542376,2.213,5.6,20.6426,23.86784,26.7737,0.40803269899089,-0.376734344371967,9,0,0,50
"4077",2007-02-28,0,0,0,0,0,1,0,0,0,-0.995646553037897,-0.0920103887739445,0.659941991744045,1.66287082192064,20.985,0.317886220026569,0.888208038341647,6.091,7.8,20.6426,23.86784,26.7737,0.40803269899089,-0.376734344371967,9,0,0,50
"4078",2007-03-01,0,0,0,0,0,1,0,0,0,-0.995646553037897,-0.0920103887739445,0.659941991744045,1.66287082192064,20.853,0.470486496241707,0.726365907175313,6.605,3.5,20.6426,23.86784,26.7737,0.40803269899089,-0.376734344371967,9,0,0,50
"4079",2007-03-02,0,0,0,0,0,1,0,0,0,-0.563749348991143,-0.0611370984975433,0.734837963120143,0.285102359463144,19.972,0.313595294333086,0.438712677007701,3.899,2.6,21.42456,24.77816,27.9618,-0.384193572142043,0.914548473902182,9,0,0,50
"4080",2007-03-03,0,0,0,0,0,1,0,0,0,-0.563749348991143,-0.0611370984975433,0.734837963120143,0.285102359463144,20.281,0.401147678289655,0.399920870731287,3.551,7,21.42456,24.77816,27.9618,-0.384193572142043,0.914548473902182,9,0,0,50
"4081",2007-03-04,0,0,0,0,0,1,0,0,0,-0.563749348991143,-0.0611370984975433,0.734837963120143,0.285102359463144,21.773,0.65910549828427,0.742661541023961,2.952,2.8,21.42456,24.77816,27.9618,-0.384193572142043,0.914548473902182,9,0,0,50
"4082",2007-03-05,0,0,0,0,0,1,0,0,0,-0.563749348991143,-0.0611370984975433,0.734837963120143,0.285102359463144,20.952,1.11833367733207,0.524319181817097,6.618,0.1,21.42456,24.77816,27.9618,-0.384193572142043,0.914548473902182,50,0,0,87
