"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","Alencar et al.","Ford  Modified","Multi-criteria","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi","an_slope_prec","an_slope_et0","score_perc"
"1566",2008-04-14,0,0,0,0,0,0,0,0,0,-1.24330494594575,-1.15100830262282,-0.538336154379906,1.94955584519678,32.065,0.777668273501055,1.2321292826684,5.764,8.875,20.6836,26.7832,27.6652,1.60661016762875,0.0246178044641616,15,1.68556483709281,-1.69917455728456,50
"1567",2008-04-15,0,0,0,0,0,0,0,0,0,-0.570291219985915,-0.24824518660511,-0.808780458987566,0.0851501136498733,32.313,0.59614101005174,1.30407932584514,5.215,11.346,22.769,24.1798,25.8472,1.60661016762875,-0.0627086802445592,32,1.38803663674843,-1.41274853493452,70
"1568",2008-04-16,0,0,0,0,0,0,0,0,0,-0.570291219985915,-0.24824518660511,-0.808780458987566,0.0851501136498733,32.01,1.32098964406675,2.24075935718111,5.123,5.911,22.769,24.1798,25.8472,1.60661016762875,-0.0627086802445592,32,1.38803663674843,-1.41274853493452,70
"1569",2008-04-17,0,0,0,0,0,0,0,0,0,-0.570291219985915,-0.24824518660511,-0.808780458987566,0.0851501136498733,31.191,1.86526397547991,2.20499237589871,5.474,0.889,22.769,24.1798,25.8472,1.60755856264811,-0.0627086802445592,32,1.38803663674843,-1.41274853493452,70
"1570",2008-04-18,0,0,0,0,0,0,0,0,0,-0.570291219985915,-0.24824518660511,-0.808780458987566,0.0851501136498733,31.479,1.81507574034918,2.132737676025,10.278,1.301,22.769,24.1798,25.8472,1.60755856264811,-0.0627086802445592,32,1.38803663674843,-1.41274853493452,70
"1571",2008-04-19,0,0,0,0,0,0,0,0,0,-0.570291219985915,-0.24824518660511,-0.808780458987566,0.0851501136498733,32,2.24353101492793,3.09048237665939,10.913,4.214,22.769,24.1798,25.8472,1.60755856264811,-0.0627086802445592,32,1.38803663674843,-1.41274853493452,70
"1572",2008-04-20,0,0,0,0,0,0,0,0,0,-1.76432732807031,-1.35663423762398,-0.58561446049807,2.48847680280992,31.328,1.62955098275406,1.94173112443806,10.934,0,18.2962,22.9142,23.6216,1.60755856264811,0.164111640892181,32,1.38803663674843,-1.41274853493452,70
"1573",2008-04-21,0,0,0,0,0,0,0,0,0,-1.76432732807031,-1.35663423762398,-0.58561446049807,2.48847680280992,31.108,0.472144413042847,1.05159071146057,9.155,25.734,18.2962,22.9142,23.6216,1.60755856264811,0.164111640892181,32,1.38803663674843,-1.41274853493452,70
"1574",2008-04-22,0,0,0,0,0,0,0,0,0,-1.76432732807031,-1.35663423762398,-0.58561446049807,2.48847680280992,33.625,0.219289600374537,0.717212792534751,8.425,53.221,18.2962,22.9142,23.6216,1.60755856264811,0.164111640892181,6,1.87136379350558,-1.34097447996585,50
"1575",2008-04-23,0,0,0,0,0,0,0,0,0,-1.76432732807031,-1.35663423762398,-0.58561446049807,2.48847680280992,34.529,0.730329454786136,1.27753360628351,10.19,27.28,18.2962,22.9142,23.6216,1.36465471535998,0.164111640892181,6,1.87136379350558,-1.34097447996585,50
"1576",2008-04-24,0,0,0,0,0,0,0,0,0,-1.76432732807031,-1.35663423762398,-0.58561446049807,2.48847680280992,33.369,1.31760073792954,2.38977701142796,12.645,3.92,18.2962,22.9142,23.6216,1.36465471535998,0.164111640892181,6,1.87136379350558,-1.34097447996585,50
"1577",2008-04-25,0,0,0,0,0,0,0,0,0,-0.101554713570089,0.0173305219726317,-0.0376258180826987,-0.0822033811099075,32.752,1.53960663234107,2.74276216556704,12.195,4.278,19.8152,24.2944,24.5752,1.36465471535998,0.127630175721385,6,1.87136379350558,-1.34097447996585,50
"1578",2008-04-26,0,0,0,0,0,0,0,0,0,-0.101554713570089,0.0173305219726317,-0.0376258180826987,-0.0822033811099075,32.804,2.65425154882123,3.354034884988,11.062,0,19.8152,24.2944,24.5752,1.36465471535998,0.127630175721385,6,1.87136379350558,-1.34097447996585,50
"1579",2008-04-27,0,0,0,0,0,0,0,0,0,-0.101554713570089,0.0173305219726317,-0.0376258180826987,-0.0822033811099075,31.809,2.47800206747532,2.86490526183956,12.802,0,19.8152,24.2944,24.5752,1.36465471535998,0.127630175721385,6,1.87136379350558,-1.34097447996585,50
"1580",2008-04-28,0,0,0,0,0,0,0,0,0,-0.101554713570089,0.0173305219726317,-0.0376258180826987,-0.0822033811099075,31.794,1.33163769188417,1.67234542785071,12.339,13.76,19.8152,24.2944,24.5752,1.36465471535998,0.127630175721385,6,1.87136379350558,-1.34097447996585,50
"1581",2008-04-29,0,0,0,0,0,0,0,0,0,-0.101554713570089,0.0173305219726317,-0.0376258180826987,-0.0822033811099075,33.974,2.28656182194474,2.96063547043375,10.494,6.273,19.8152,24.2944,24.5752,1.36465471535998,0.127630175721385,59,1.49232951956052,-1.16232167342282,50
"1582",2008-04-30,0,0,0,0,0,0,0,1,0,-0.094160642723446,-0.676162761276955,-0.16029913810881,-0.974116216656901,33.672,0.809110291359316,1.14474593621889,6.953,6.822,22.3276,24.7704,26.4786,1.36465471535998,0.0259941121939426,59,1.49232951956052,-1.16232167342282,50
"1583",2008-05-01,0,0,0,0,0,0,0,1,0,-0.094160642723446,-0.676162761276955,-0.16029913810881,-0.974116216656901,33.419,2.6443299528258,3.27279807247382,10.669,0.633,22.3276,24.7704,26.4786,1.36465471535998,0.0259941121939426,59,1.49232951956052,-1.16232167342282,50
"1584",2008-05-02,0,0,0,0,0,0,0,1,0,-0.094160642723446,-0.676162761276955,-0.16029913810881,-0.974116216656901,32.934,2.41909533423719,3.53660979831652,13.118,0.726,22.3276,24.7704,26.4786,0.327583438626045,0.0259941121939426,59,1.49232951956052,-1.16232167342282,50
"1585",2008-05-03,0,0,0,0,0,0,0,1,0,-0.094160642723446,-0.676162761276955,-0.16029913810881,-0.974116216656901,32.635,2.02426435624573,2.46910805946138,13.434,0,22.3276,24.7704,26.4786,0.327583438626045,0.0259941121939426,59,1.49232951956052,-1.16232167342282,50
"1586",2008-05-04,0,0,0,0,0,0,0,1,0,-0.094160642723446,-0.676162761276955,-0.16029913810881,-0.974116216656901,32.307,2.59263940011299,3.19315098907209,14.66,0,22.3276,24.7704,26.4786,0.327583438626045,0.0259941121939426,59,1.49232951956052,-1.16232167342282,50
"1587",2008-05-05,0,1,0,0,0,1,0,1,0,0.929223388074971,-0.137208250759867,0.87071271790539,-1.39917709650925,31.551,3.3544217320398,4.0964483686058,14.353,0,24.13,26.3982,29.108,0.327583438626045,-0.113550380386915,59,1.49232951956052,-1.16232167342282,50
