"","Date","Mo and Lettenmeier","Ford and Labosier","Pendergrass et al.","Noguera et al.","Christian et al.","Osman et al.","et0_anomaly","eta_anomaly","temperature_anomaly","precipitation_anomaly","swc","et0","eta","temperature","precipitation","swc_p20","swc_p40","swc_p50","spei","sesr","eddi"
"4543",2012-06-08,0,0,0,0,0,0,-1.47406008637952,-1.44177243106193,-0.800374945131897,-0.000845714561601252,38.929,2.50564465654667,0,16.412,0,30.37468,37.6944,38.7986,-0.433427481449221,-1.66363613907148,5
"4544",2012-06-09,0,0,0,0,0,0,-0.863504830161345,-1.55255576657419,-0.777092195719538,-0.722187091494623,37.422,3.5183403203733,0.0184191662003854,13.748,0,27.69668,33.3682,36.2086,-0.433427481449221,-1.69463947291742,5
"4545",2012-06-10,0,0,0,0,0,0,-0.863504830161345,-1.55255576657419,-0.777092195719538,-0.722187091494623,36.142,3.30957553032829,0.0469211109246985,13.439,0,27.69668,33.3682,36.2086,1.29261808958111,-1.69463947291742,5
"4546",2012-06-11,0,0,0,0,0,0,-0.863504830161345,-1.55255576657419,-0.777092195719538,-0.722187091494623,35.455,1.27931010105683,0,13.444,2.8,27.69668,33.3682,36.2086,1.29261808958111,-1.69463947291742,5
"4547",2012-06-12,0,0,0,0,0,0,-0.863504830161345,-1.55255576657419,-0.777092195719538,-0.722187091494623,36.566,1.87067267611299,0.018418175682418,13.699,0.1,27.69668,33.3682,36.2086,1.29261808958111,-1.69463947291742,5
"4548",2012-06-13,0,0,0,0,0,0,-0.863504830161345,-1.55255576657419,-0.777092195719538,-0.722187091494623,35.458,1.05404084420967,0.046817539823253,11.399,0.9,27.69668,33.3682,36.2086,1.29261808958111,-1.69463947291742,5
"4549",2012-06-14,0,0,0,0,0,0,-1.64272971339609,-1.61765027582571,-0.126099216684212,-0.0884129421378816,35.095,0.616806888306798,0,10.71,0.9,27.35684,33.81772,34.916,1.29261808958111,-1.72401376646942,5
"4550",2012-06-15,0,0,0,0,0,0,-1.64272971339609,-1.61765027582571,-0.126099216684212,-0.0884129421378816,34.725,1.22848848268457,0.0184383743274667,14.693,0.1,27.35684,33.81772,34.916,1.29261808958111,-1.72401376646942,5
"4551",2012-06-16,0,0,0,0,0,0,-1.64272971339609,-1.61765027582571,-0.126099216684212,-0.0884129421378816,34.827,1.21912507264149,0.0470366743953234,15.662,5.7,27.35684,33.81772,34.916,1.29261808958111,-1.72401376646942,5
"4552",2012-06-17,0,0,0,0,0,0,-1.64272971339609,-1.61765027582571,-0.126099216684212,-0.0884129421378816,34.447,2.91895117942757,0,15.33,0,27.35684,33.81772,34.916,1.9033432876231,-1.72401376646942,13
"4553",2012-06-18,0,0,0,0,0,0,-1.64272971339609,-1.61765027582571,-0.126099216684212,-0.0884129421378816,32.913,3.57949455013099,0.0185401283179549,19.543,0,27.35684,33.81772,34.916,1.9033432876231,-1.72401376646942,13
